runId,runTimestamp,memoName,memoIdentity,typology,inputFileType,framingDocPresent,framingDocFileRef,modelId,temperature,chapterCount,statusBadge,rubricVersion,P1,P2,P3,P4,P5,P6,P7,P8,D1,D2,D3,D4,D5,memoReadiness,decisionReadiness,stage1Avg,stage2Avg,criticalRiskCount,highRiskCount,mediumRiskCount,approvedCriticalCount,sriStored,claimCount,uniqueClusterCount,thresholdStored,clusteredClaimCount,claimCountMismatch,favoriteFriendsCount,redundancyStatus,redundancyVersion,includeInAnalysis,dataNote,postTempFix,postThresholdFix,postCapRemoval,postDocxFix,isShipReadyAnchor
15,2026-06-02T11:37:12.944Z,LGIT MedTech Market Entry_LastGen.md,lgit medtech market entry_lastgen.md,2A,md,false,,,,17,MAJOR_REWORK,V3 v1.0,2,3.634241185664279,5,3.3437015248821096,4,4.333333333333333,2.3333333333333335,2.5,3,4.2,4.4,4,4.8,67.86152344303264,67.86152344303264,3.393076172151632,4.08,4,1,0,4,,,,,,,,,,true,Predates redundancy analysis (no SRI/threshold). Dimension scores comparable on the frozen engine; excluded from SRI comparisons.,,,,,false
23,2026-06-02T14:19:57.267Z,Ecolab_Parallel_Gen.md,ecolab_parallel_gen.md,2B,md,false,,,,17,MAJOR_REWORK,V3 v1.0,2,4.641588833612778,5,5,4,4.666666666666667,2.6666666666666665,5,3.4,3.8,4.8,4.4,5,82.43730541736528,82.43730541736528,4.121865270868264,4.279999999999999,4,1,0,4,0.021,48,47,0.85,48,false,1,completed,0.85-legacy,false,"Legacy cosine threshold 0.85 (raId 1); under-clustered, SRI not comparable to 0.70 runs. Dimension scores remain valid (engine frozen).",,false,,,false
24,2026-06-02T14:32:19.602Z,Zebra_Last_Gen.md,zebra_last_gen.md,2A,md,false,,,,12,MAJOR_REWORK,V3 v1.0,2,3.634241185664279,5,3.3437015248821096,4,4.333333333333333,3,4,4,4.2,4.4,5,4.6,73.27819010969931,73.27819010969931,3.6639095054849653,4.44,4,1,0,4,0,39,39,0.85,39,false,0,completed,0.85-legacy,false,"Legacy cosine threshold 0.85 (raId 2); under-clustered, SRI not comparable to 0.70 runs. Dimension scores remain valid (engine frozen).",,false,,,false
25,2026-06-02T14:41:41.189Z,2026-02-11_Daikin_Oxi_Corporate_1st_Gen.docx,2026-02-11_daikin_oxi_corporate_1st_gen.docx,2A,docx,false,,,,1,READY_TO_SHIP,V3 v1.0,4,4,5,5,3.3333333333333335,4.333333333333333,2.3333333333333335,4.75,1.8,3.8,4.8,4.8,5,81.875,81.875,4.09375,4.04,3,2,0,3,0,17,17,0.85,17,false,0,completed,0.85-legacy,false,"Legacy cosine threshold 0.85 (raId 3); under-clustered, SRI not comparable to 0.70 runs. Dimension scores remain valid (engine frozen).",,false,,,true
26,2026-06-02T14:46:43.985Z,25-12-06_Pasha_DCnt_1st_Gen.md,25-12-06_pasha_dcnt_1st_gen.md,1B,md,false,,,,14,MAJOR_REWORK,V3 v1.0,2,3.634241185664279,5,3.3437015248821096,4,3,-1,4,2.8,3.8,4.8,4,5,64.94485677636598,64.94485677636598,3.247242838818299,4.08,3,2,0,3,0.042,48,46,0.85,48,false,1,completed,0.85-legacy,false,"Legacy cosine threshold 0.85 (raId 4); under-clustered, SRI not comparable to 0.70 runs. Dimension scores remain valid (engine frozen).",,false,,,false
27,2026-06-02T14:52:23.616Z,2026-02-12_Daikin_Oxi_Corporate_Last_Gen.docx,2026-02-12_daikin_oxi_corporate_last_gen.docx,2A,docx,false,,,,1,NEEDS_WORK,V3 v1.0,2.25,3.634241185664279,5,4.400558683966966,2.6666666666666665,4.333333333333333,2.6666666666666665,4.5,1.8,3.8,4.8,4.6,4.4,73.62866634074479,73.62866634074479,3.6814333170372393,3.88,3,2,0,3,0,14,14,0.85,14,false,0,completed,0.85-legacy,false,"Legacy cosine threshold 0.85 (raId 6); under-clustered, SRI not comparable to 0.70 runs. Dimension scores remain valid (engine frozen).",,false,,,false
28,2026-06-02T14:58:16.273Z,Ecolab_Parallel_Gen.md,ecolab_parallel_gen.md,2B,md,false,,,,17,MAJOR_REWORK,V3 v1.0,2,4.641588833612778,5,5,4,4.666666666666667,2.6666666666666665,5,3.4,3.8,5,4,5,82.43730541736528,82.43730541736528,4.121865270868264,4.24,1,2,2,1,0.204,49,39,0.7,47,true,5,completed,0.70-preclusterdrop,false,Pre-clustering embedding-drop bug (raId 7): claimCount exceeded the clustered set (unaccounted > 0); SRI unreliable. Dimension scores remain valid (engine frozen).,,true,,,false
29,2026-06-02T15:06:13.023Z,Ecolab_Parallel_Gen.md,ecolab_parallel_gen.md,2B,md,false,,,,17,MAJOR_REWORK,V3 v1.0,2,4.641588833612778,5,5,4,4.333333333333333,2.6666666666666665,5,3.6,3.8,4.8,4,4.6,81.60397208403194,81.60397208403194,4.080198604201597,4.159999999999999,1,2,2,1,0.082,49,45,0.7,49,false,3,completed,0.70-reconciled,true,,,true,,,false
30,2026-06-02T15:07:31.333Z,Visiomex_1st_Gen.md,visiomex_1st_gen.md,2A,md,false,,,,12,MAJOR_REWORK,V3 v1.0,2,4.308869380063767,5,2.9428309563827115,3.3333333333333335,4.333333333333333,2.6666666666666665,3.25,3.6,4.4,4.8,3.8,4.6,69.58758417444953,69.58758417444953,3.4793792087224764,4.24,4,1,0,4,0.107,56,50,0.7,56,false,5,completed,0.70-reconciled,true,,,true,,,false
31,2026-06-02T15:09:27.053Z,26-01-09-Pasha_DC_Last_Gen.md,26-01-09-pasha_dc_last_gen.md,1B,md,false,,,,22,MAJOR_REWORK,V3 v1.0,2,3.634241185664279,5,4.400558683966966,3.6666666666666665,3,3.6666666666666665,4.5,3.2,3.6,4.8,4.6,5,74.67033300741144,74.67033300741144,3.733516650370573,4.24,4,1,0,4,0.264,72,53,0.7,63,true,5,completed,0.70-preclusterdrop,false,Pre-clustering embedding-drop bug (raId 10): claimCount exceeded the clustered set (unaccounted > 0); SRI unreliable. Dimension scores remain valid (engine frozen).,,true,,,false
32,2026-06-02T15:24:22.853Z,LGIT MedTech Market Entry_LastGen.md,lgit medtech market entry_lastgen.md,2A,md,false,,,,17,MAJOR_REWORK,V3 v1.0,2,3.3019272488946263,5,4.400558683966966,4,4.333333333333333,2.3333333333333335,4.5,3,4.2,4.4,4,4.6,74.67288149882066,74.67288149882066,3.733644074941032,4.040000000000001,4,1,0,4,0.26,50,37,0.7,49,true,5,completed,0.70-preclusterdrop,false,Pre-clustering embedding-drop bug (raId 11): claimCount exceeded the clustered set (unaccounted > 0); SRI unreliable. Dimension scores remain valid (engine frozen).,,true,,,false
33,2026-06-02T15:25:28.017Z,LG_Parallel_Gen.md,lg_parallel_gen.md,2A,md,false,,,,12,MAJOR_REWORK,V3 v1.0,2,3.3019272488946263,5,3.3437015248821096,4,4.333333333333333,1.6666666666666667,3.5,3.6,4.4,4.4,5,4.6,67.86407193444184,67.86407193444184,3.393203596722092,4.4,4,1,0,4,0.089,56,51,0.7,56,false,5,completed,0.70-reconciled,true,,,true,,,false
34,2026-06-02T15:43:29.764Z,Daikin_Last_Gen_docx_refix,daikin_last_gen_docx_refix,2A,unknown,false,,,,15,MAJOR_REWORK,V3 v1.0,2,3.634241185664279,5,4.400558683966966,4,3.6666666666666665,3,4.5,2.8,3.4,4.8,4.2,4.4,75.50366634074479,75.50366634074479,3.7751833170372393,3.9200000000000004,1,2,1,1,0.039,77,74,0.7,77,false,3,completed,0.70-reconciled,true,,,true,,,false
35,2026-06-02T15:46:57.993Z,26-01-09-Pasha_DC_Last_Gen.md,26-01-09-pasha_dc_last_gen.md,1B,md,false,,,,22,MAJOR_REWORK,V3 v1.0,2,3.634241185664279,5,4.400558683966966,3.6666666666666665,3,3,4.5,3.6,3.6,4.8,4.8,5,73.00366634074479,73.00366634074479,3.6501833170372393,4.36,1,2,1,1,0.175,57,47,0.7,57,false,10,completed,0.70-reconciled,true,,,true,,,false
36,2026-06-02T15:47:23.367Z,NEE New York Storage Market Entry_LastGen.md,nee new york storage market entry_lastgen.md,2A,md,false,,,,17,MAJOR_REWORK,V3 v1.0,2,3.634241185664279,5,3.3437015248821096,4,4.333333333333333,3,3.25,3.4,4.2,4,5,4.6,71.40319010969931,71.40319010969931,3.5701595054849653,4.24,4,1,0,4,0.071,56,52,0.7,56,false,4,completed,0.70-reconciled,true,,,true,,,false
37,2026-06-02T15:51:33.446Z,samsung_Final.md.docx,samsung_final.md.docx,2B,docx,false,,,,10,MAJOR_REWORK,V3 v1.0,2,3.634241185664279,5,2.23606797749979,2.3333333333333335,4.333333333333333,2,3.75,4.2,3.8,4.6,4.8,5,63.217439574576844,63.217439574576844,3.160871978728842,4.4799999999999995,4,1,0,4,0.111,72,64,0.7,72,false,4,completed,0.70-reconciled,true,Included. docx memo: redundancy not directly comparable across the convertToHtml parser change (undatable from git; conservative boundary = 2026-06-02 vs 2026-06-08 docx runs).,,true,,,false
38,2026-06-02T16:09:15.118Z,MN_4_1.docx,mn_4_1.docx,2A,docx,false,,,,17,MAJOR_REWORK,V3 v1.0,2,3.634241185664279,5,3.3437015248821096,3.6666666666666665,3.6666666666666665,3,4,3.6,4,4.8,5,3.2,70.7781901096993,70.7781901096993,3.5389095054849657,4.119999999999999,4,1,0,4,0.327,52,35,0.7,52,false,6,completed,0.70-reconciled,true,Included. docx memo: redundancy not directly comparable across the convertToHtml parser change (undatable from git; conservative boundary = 2026-06-02 vs 2026-06-08 docx runs).,,true,,,false
39,2026-06-08T16:22:07.112Z,Zebra final.md,zebra final.md,1B,md,false,,,,16,MAJOR_REWORK,V3 v1.0,2,5,5,3.3437015248821096,4,4.333333333333333,2.3333333333333335,4,4,4.2,4.8,5,4.8,75.02592047887194,75.02592047887194,3.751296023943597,4.5600000000000005,3,2,0,3,0.113,53,47,0.7,53,false,3,completed,0.70-reconciled,true,,,true,,,false
40,2026-06-08T19:31:04.035Z,ecolab5.docx,ecolab5.docx,2B,docx,false,,,,5,MAJOR_REWORK,V3 v1.0,2,3.634241185664279,5,3.3437015248821096,4.333333333333333,4.333333333333333,2.3333333333333335,4.25,4.2,4,4.8,3.8,5,73.06985677636598,73.06985677636598,3.6534928388182983,4.36,3,2,0,3,0.136,44,38,0.7,44,false,4,completed,0.70-reconciled,true,Included. docx memo: redundancy not directly comparable across the convertToHtml parser change (undatable from git; conservative boundary = 2026-06-02 vs 2026-06-08 docx runs).,,true,,,false
41,2026-06-08T19:39:00.128Z,ecolab3.docx,ecolab3.docx,2B,docx,false,,,,5,NEEDS_WORK,V3 v1.0,3,3.3019272488946263,5,3.3437015248821096,4.333333333333333,4.333333333333333,3,2.75,3.8,3.8,4.4,4.4,4.8,72.65573860110851,72.65573860110851,3.632786930055425,4.24,4,1,0,4,0.347,49,32,0.7,49,false,7,completed,0.70-reconciled,true,Included. docx memo: redundancy not directly comparable across the convertToHtml parser change (undatable from git; conservative boundary = 2026-06-02 vs 2026-06-08 docx runs).,,true,,,false
42,2026-06-08T19:44:53.077Z,ecolab2.docx,ecolab2.docx,2B,docx,false,,,,5,MAJOR_REWORK,V3 v1.0,2,2.6207413942088964,4.5,1.4953487812212205,4.333333333333333,4.333333333333333,3.3333333333333335,1.75,2.8,3.8,4.4,4.2,3.2,60.91522543857529,60.91522543857529,3.045761271928764,3.6799999999999997,3,2,0,3,0.032,31,30,0.7,31,false,1,completed,0.70-reconciled,true,Included. docx memo: redundancy not directly comparable across the convertToHtml parser change (undatable from git; conservative boundary = 2026-06-02 vs 2026-06-08 docx runs).,,true,,,false
43,2026-06-08T19:47:08.086Z,ecolab1.docx,ecolab1.docx,2B,docx,false,,,,5,MAJOR_REWORK,V3 v1.0,2,3.3019272488946263,5,2.213363839400643,4.333333333333333,4.333333333333333,2.3333333333333335,2.75,4,3.8,5,4,3.6,65.66322772073818,65.66322772073818,3.2831613860369084,4.08,3,2,0,3,0.133,30,26,0.7,30,false,4,completed,0.70-reconciled,true,Included. docx memo: redundancy not directly comparable across the convertToHtml parser change (undatable from git; conservative boundary = 2026-06-02 vs 2026-06-08 docx runs).,,true,,,false
44,2026-06-10T09:17:48.105Z,ecolab1.docx,ecolab1.docx,2B,docx,false,,anthropic/claude-4.5-sonnet-20250929,,5,MAJOR_REWORK,V3 v1.0,2,3.3019272488946263,5,3.3437015248821096,4.333333333333333,4.333333333333333,2.3333333333333335,2.5,4,3.6,4.8,3.8,4.2,67.86407193444184,67.86407193444184,3.3932035967220915,4.08,0,0,0,0,0.12,25,22,0.7,25,false,3,completed,0.70-reconciled,false,Measurement run (post-model-pin) for noise-floor measurement; not part of the analysis set.,,true,,,false
45,2026-06-10T09:27:56.680Z,ecolab2.docx,ecolab2.docx,2B,docx,false,,anthropic/claude-4.5-sonnet-20250929,,5,MAJOR_REWORK,V3 v1.0,2,2.9999999999999996,4.75,1.4953487812212205,4.333333333333333,4.333333333333333,3.3333333333333335,1.75,3,4,4.2,4.4,3.2,62.48837195305305,62.48837195305305,3.124418597652652,3.7600000000000002,0,0,0,0,0.067,30,28,0.7,30,false,2,completed,0.70-reconciled,false,Measurement run (post-model-pin) for noise-floor measurement; not part of the analysis set.,,true,,,false
46,2026-06-10T09:29:41.548Z,Visiomex_1st_Gen.md,visiomex_1st_gen.md,2A,md,false,,anthropic/claude-4.5-sonnet-20250929,,12,MAJOR_REWORK,V3 v1.0,2,5,5,4.400558683966967,4,4,2.3333333333333335,5,3.6,4.4,4.8,3.8,4.6,79.33473004325074,79.33473004325074,3.9667365021625374,4.24,0,0,0,0,0.102,59,53,0.7,59,false,4,completed,0.70-reconciled,false,Measurement run (post-model-pin) for noise-floor measurement; not part of the analysis set.,,true,,,false
47,2026-06-10T09:58:32.825Z,samsung_entry.docx,samsung_entry.docx,2A,docx,false,,anthropic/claude-4.5-sonnet-20250929,,5,MAJOR_REWORK,V3 v1.0,2,3.3019272488946263,5,2.23606797749979,4.333333333333333,4.333333333333333,3,2,4.2,3.6,4,4.2,4,65.5116547326527,65.5116547326527,3.2755827366326353,4,4,1,0,4,0.067,15,14,0.7,15,false,1,completed,0.70-reconciled,true,"deliberate scoring (risks old-method, no framingId)",,true,,,false
48,2026-06-10T09:59:28.114Z,Samsung_Bus_launch.docx,samsung_bus_launch.docx,2A,docx,false,,anthropic/claude-4.5-sonnet-20250929,,5,MAJOR_REWORK,V3 v1.0,2,2.6207413942088964,5,1.681792830507429,4.333333333333333,4.333333333333333,3,1.75,4.4,3.8,4.4,3.8,4.2,61.79800222845748,61.79800222845748,3.0899001114228737,4.119999999999999,4,1,0,4,0.207,29,23,0.7,29,false,4,completed,0.70-reconciled,true,"deliberate scoring (risks old-method, no framingId)",,true,,,false
49,2026-06-10T10:00:20.309Z,Zebrav3.docx,zebrav3.docx,2A,docx,false,,anthropic/claude-4.5-sonnet-20250929,,5,MAJOR_REWORK,V3 v1.0,2,3.3019272488946263,5,2.5900200641113513,4.333333333333333,4.666666666666667,2,2.5,4,4,4.6,4.2,4.6,65.97986828251494,65.97986828251494,3.2989934141257473,4.279999999999999,3,2,0,3,0.25,24,18,0.7,24,false,5,completed,0.70-reconciled,true,"deliberate scoring (risks old-method, no framingId)",,true,,,false
50,2026-06-10T10:00:29.502Z,Zebrav2.docx,zebrav2.docx,2A,docx,false,,anthropic/claude-4.5-sonnet-20250929,,5,MAJOR_REWORK,V3 v1.0,1,3.634241185664279,5,2.9428309563827115,4,4.666666666666667,1.6666666666666667,4,4.2,3.8,4.2,4.4,4.8,67.2760136884508,67.2760136884508,3.3638006844225408,4.28,3,2,0,3,0.188,32,26,0.7,32,false,3,completed,0.70-reconciled,true,"deliberate scoring (risks old-method, no framingId)",,true,,,false
51,2026-06-10T10:04:08.808Z,Samsungv5.docx,samsungv5.docx,2A,docx,false,,anthropic/claude-4.5-sonnet-20250929,,5,MAJOR_REWORK,V3 v1.0,2,2.6207413942088964,5,2.114742526881128,4.333333333333333,4.333333333333333,3,2.75,3.8,3.8,5,3.8,3.8,65.38037646939173,65.38037646939173,3.2690188234695863,4.04,3,2,0,3,0.152,33,28,0.7,33,false,5,completed,0.70-reconciled,true,"deliberate scoring (risks old-method, no framingId)",,true,,,false
52,2026-06-10T10:51:11.346Z,ecolab1.docx,ecolab1.docx,2B,docx,false,,anthropic/claude-4.5-sonnet-20250929,,5,MAJOR_REWORK,V3 v1.0,2,3.3019272488946263,5,2.378414230005442,4.333333333333333,4.333333333333333,2.3333333333333335,2,4,3.8,5,3.8,3.6,64.20085369725017,64.20085369725017,3.210042684862508,4.040000000000001,0,0,0,0,0.12,25,22,0.7,25,false,3,completed,0.70-reconciled,false,verification run,,true,,,false
53,2026-06-10T10:53:45.984Z,ecolab2.docx,ecolab2.docx,2B,docx,false,,anthropic/claude-4.5-sonnet-20250929,,5,MAJOR_REWORK,V3 v1.0,2,2.9999999999999996,2,1.4953487812212205,4.333333333333333,4.333333333333333,3.6666666666666665,1.75,2.8,3.8,4.2,3.6,3.6,56.44670528638638,56.44670528638638,2.822335264319319,3.6,0,0,0,0,0.067,30,28,0.7,30,false,2,completed,0.70-reconciled,false,verification run,,true,,,false
54,2026-06-10T10:54:12.675Z,ecolab1.docx,ecolab1.docx,2B,docx,false,,anthropic/claude-4.5-sonnet-20250929,,5,MAJOR_REWORK,V3 v1.0,2,3.634241185664279,5,2.114742526881128,4.333333333333333,4.333333333333333,2.3333333333333335,3,4.2,4,5,4,3.6,66.87245928136352,66.87245928136352,3.343622964068176,4.16,0,0,0,0,0.12,50,44,0.7,50,false,5,completed,0.70-reconciled,false,verification run,,true,,,false
55,2026-06-10T10:57:15.851Z,ecolab2.docx,ecolab2.docx,2B,docx,false,,anthropic/claude-4.5-sonnet-20250929,,5,MAJOR_REWORK,V3 v1.0,2,2.9999999999999996,4.25,1.4953487812212205,4.333333333333333,4.333333333333333,3.3333333333333335,1.75,2.8,4,4.4,4.4,3.2,61.23837195305305,61.23837195305305,3.061918597652652,3.7600000000000002,0,0,0,0,0.069,29,27,0.7,29,false,2,completed,0.70-reconciled,false,verification run,,true,,,false
56,2026-06-10T10:59:33.092Z,Visiomex_1st_Gen.md,visiomex_1st_gen.md,2A,md,false,,anthropic/claude-4.5-sonnet-20250929,,12,MAJOR_REWORK,V3 v1.0,2,5,5,3.872983346207416,4,4.333333333333333,3,4.75,3.6,4.4,4.8,5,4.8,79.89079169885187,79.89079169885187,3.9945395849425935,4.5200000000000005,0,0,0,0,0.256,78,58,0.7,78,false,11,completed,0.70-reconciled,false,verification run,,true,,,false
57,2026-06-10T13:50:26.680Z,ecolab1.docx,ecolab1.docx,2B,docx,true,framing#36:Vision_AI___Digital_Auditing_Ecolab_Case_Framing_12.05.25 (2).docx,anthropic/claude-4.5-sonnet-20250929,,5,MAJOR_REWORK,V3 v1.0,2,3.634241185664279,5,3.3437015248821096,4.333333333333333,4.333333333333333,2.3333333333333335,3.25,4.4,3.8,4.8,3.8,4,70.56985677636598,70.56985677636598,3.5284928388182983,4.16,0,0,0,0,0.12,25,22,0.7,25,false,3,completed,0.70-reconciled,false,verification run,,true,,,false
58,2026-06-10T14:20:26.837Z,Zebrav5.docx,zebrav5.docx,2A,docx,true,framing#44:Zebra_Framing_document.docx,anthropic/claude-4.5-sonnet-20250929,,5,MAJOR_REWORK,V3 v1.0,2,2.6207413942088964,4.5,2.9428309563827115,3.6666666666666665,4.666666666666667,3.3333333333333335,4,4,3.6,4.6,4,3.6,69.32559754314568,69.32559754314568,3.466279877157284,3.96,4,1,0,4,0.286,28,20,0.7,28,false,3,completed,0.70-reconciled,,,,true,,,false
59,2026-06-10T14:28:37.363Z,sumitomo_06_09.docx,sumitomo_06_09.docx,2A,docx,true,framing#45:2026-05-01_Sumitomo_framing_v.1.0_DK.docx,anthropic/claude-4.5-sonnet-20250929,,5,MAJOR_REWORK,V3 v1.0,2,3.3019272488946263,5,2.114742526881128,4,4.333333333333333,3.6666666666666665,3,3.6,3.8,4.6,4.4,3.8,68.54167443943939,68.54167443943939,3.4270837219719694,4.04,4,1,0,4,0.176,17,14,0.7,17,false,3,completed,0.70-reconciled,,,,true,,,false
60,2026-06-10T14:29:48.106Z,NEEv1.docx,neev1.docx,2A,docx,true,framing#46:26-02-25_NEE___NY_Energy_Storage_Decision_Frame__2___1_ (2).docx,anthropic/claude-4.5-sonnet-20250929,,5,MAJOR_REWORK,V3 v1.0,3,3.634241185664279,5,2.23606797749979,4.333333333333333,4.333333333333333,3.6666666666666665,1.75,3.8,3.8,4.4,4,3.6,69.8841062412435,69.8841062412435,3.494205312062175,3.9200000000000004,5,0,0,5,0.125,32,28,0.7,32,false,3,completed,0.70-reconciled,,,,true,,,false
61,2026-06-10T14:33:46.634Z,NEEv4.docx,neev4.docx,2A,docx,true,framing#47:26-02-25_NEE___NY_Energy_Storage_Decision_Frame__2___1_ (2).docx,anthropic/claude-4.5-sonnet-20250929,,5,MAJOR_REWORK,V3 v1.0,2,2.6207413942088964,5,2.23606797749979,4,4.333333333333333,3.6666666666666665,3.5,3.6,4,4.8,3.4,4.2,68.39202342927172,68.39202342927172,3.4196011714635857,4,5,0,0,5,0,26,26,0.7,26,false,0,completed,0.70-reconciled,,,,true,,,false
62,2026-06-10T14:35:57.129Z,NEEv5.docx,neev5.docx,2A,docx,true,framing#48:26-02-25_NEE___NY_Energy_Storage_Decision_Frame__2___1_ (2).docx,anthropic/claude-4.5-sonnet-20250929,,5,MAJOR_REWORK,V3 v1.0,2,2.6207413942088964,5,3.872983346207416,4,4.333333333333333,3.6666666666666665,4,4.2,3.8,4.2,3.6,3.8,73.73431185104079,73.73431185104079,3.686715592552039,3.9199999999999995,4,1,0,4,0.063,32,30,0.7,32,false,2,completed,0.70-reconciled,,,,true,,,false
63,2026-06-11T09:26:46.223Z,Reckitt EU Vitamin Gummy.md,reckitt eu vitamin gummy.md,2A,md,true,framing#50:Reckitt EU Vitamin Gummy.md,anthropic/claude-4.5-sonnet-20250929,,5,MAJOR_REWORK,V3 v1.0,2,3.634241185664279,5,1.681792830507429,4.333333333333333,4.333333333333333,3.6666666666666665,2.75,3.6,4.2,4.4,4.2,4.8,68.4984183737626,68.4984183737626,3.42492091868813,4.24,3,2,0,3,0.1,20,18,0.7,20,false,1,completed,0.70-reconciled,,,,true,,,false
64,2026-06-11T09:38:02.003Z,US Vitamin Gummy Market.md,us vitamin gummy market.md,2A,md,true,framing#51:Pasted Framing,anthropic/claude-4.5-sonnet-20250929,,12,MAJOR_REWORK,V3 v1.0,2,4.308869380063767,5,3.3437015248821096,4.333333333333333,4.333333333333333,2,4.25,3.2,4.2,4.4,3.6,4.8,73.92309392903135,73.92309392903135,3.6961546964515675,4.04,4,1,0,4,0.184,49,40,0.7,49,false,6,completed,0.70-reconciled,,,,true,,,false
